0	1	2	3

184		67	3	
184		69	3	
184		72	3	
184		77	3	
184		88	3	
184		91	3	
184		92	3	
184		126	3	
184		143	3	
184		153	3	
184		155	3	
184		164	3	
184		174	3	
184		202	3	
184		217	3	
184		218	3	
184		231	3	
184		255	3	
184		258	3	
184		259	3	
184		277	3	
184		410	3	
184		447	3	
184		458	3	
184		14	4	
184		47	4	
184		52	4	
184		58	4	
184		64	4	
184		70	4	
184		71	4	
184		89	4	
184		98	4	
184		116	4	
184		172	4	
184		181	4	
184		187	4	
184		191	4	
184		196	4	
184		207	4	
184		208	4	
184		237	4	
184		250	4	
184		286	4	
184		287	4	
184		423	4	
184		462	4	
184		478	4	
184		497	4	
185		15	3	
185		23	4	
185		114	4	
185		196	4	
185		199	4	
185		216	4	
185		223	4	
185		237	4	
185		275	4	
185		279	4	
185		318	4	
185		447	4	
186		53	1	
186		250	1	
186		288	1	
186		406	1	
186		118	2	
186		237	2	
186		95	3	
186		263	3	
186		299	3	
186		302	3	
186		327	3	
186		333	3	
186		338	3	
186		31	4	
186		100	4	
186		148	4	
186		225	4	
186		257	4	
186		281	4	
186		385	4	
187		175	2	
187		215	3	
187		28	4	
187		70	4	
187		86	4	
187		135	4	
187		196	4	
187		210	4	
187		433	4	
188		240	1	
188		202	2	
188		209	2	
188		38	3	
188		66	3	
188		159	3	
188		161	3	
188		181	3	
188		191	3	
188		195	3	
188		205	3	
188		233	3	
188		237	3	
188		326	3	
188		485	3	
188		13	4	
188		56	4	
188		69	4	
188		77	4	
188		88	4	
188		127	4	
188		148	4	
188		164	4	
188		185	4	
188		204	4	
188		210	4	
188		211	4	
188		234	4	
188		357	4	
188		443	4	
188		474	4	
189		120	1	
189		15	2	
189		21	2	
189		121	2	
189		281	2	
189		9	3	
189		16	3	
189		31	3	
189		45	3	
189		60	3	
189		79	3	
189		91	3	
189		129	3	
189		203	3	
189		276	3	
189		381	3	
189		30	4	
189		100	4	
189		127	4	
189		135	4	
189		176	4	
189		225	4	
189		248	4	
189		253	4	
189		268	4	
189		274	4	
190		340	1	
190		363	2	
190		118	3	
190		282	3	
190		291	3	
190		294	3	
190		117	4	
190		147	4	
190		222	4	
190		269	4	
190		300	4	
190		333	4	
190		405	4	
191		332	2	
191		269	3	
191		270	3	
191		288	3	
191		307	3	
191		328	3	
191		343	3	
191		272	4	
191		286	4	
191		301	4	
191		302	4	
192		252	1	
192		276	2	
192		476	2	
192		277	3	
192		127	4	
192		257	4	
192		301	4	
192		340	4	
193		56	1	
193		96	1	
193		111	1	
193		195	1	
193		260	1	
193		288	1	
193		327	1	
193		352	1	
193		368	1	
193		147	2	
193		259	2	
193		2	3	
193		29	3	
193		33	3	
193		234	3	
193		258	3	
193		268	3	
193		328	3	
193		332	3	
193		362	3	
193		410	3	
193		465	3	
193		117	4	
193		155	4	
193		174	4	
193		194	4	
193		210	4	
193		276	4	
193		301	4	
193		307	4	
193		393	4	
193		407	4	
193		435	4	
193		443	4	
194		212	1	
194		222	1	
194		227	1	
194		286	1	
194		289	1	
194		383	1	
194		450	1	
194		25	2	
194		62	2	
194		82	2	
194		160	2	
194		213	2	
194		232	2	
194		235	2	
194		259	2	
194		274	2	
194		281	2	
194		366	2	
194		385	2	
194		417	2	
194		425	2	
194		451	2	
194		7	3	
194		26	3	
194		30	3	
194		54	3	
194		66	3	
194		70	3	
194		77	3	
194		83	3	
194		94	3	
194		95	3	
194		99	3	
194		117	3	
194		132	3	
194		152	3	
194		153	3	
194		162	3	
194		172	3	
194		175	3	
194		180	3	
194		181	3	
194		195	3	
194		196	3	
194		198	3	
194		202	3	
194		203	3	
194		205	3	
194		210	3	
194		215	3	
194		216	3	
194		226	3	
194		234	3	
194		237	3	
194		239	3	
194		284	3	
194		321	3	
194		404	3	
194		410	3	
194		433	3	
194		443	3	
194		470	3	
194		471	3	
194		478	3	
194		479	3	
194		482	3	
194		1	4	
194		4	4	
194		23	4	
194		44	4	
194		51	4	
194		52	4	
194		58	4	
194		71	4	
194		98	4	
194		124	4	
194		144	4	
194		161	4	
194		165	4	
194		185	4	
194		187	4	
194		188	4	
194		191	4	
194		193	4	
194		218	4	
194		317	4	
194		427	4	
194		431	4	
194		466	4	
195		67	2	
195		325	2	
195		407	2	
195		477	2	
195		46	3	
195		61	3	
195		99	3	
195		154	3	
195		186	3	
195		227	3	
195		235	3	
195		300	3	
195		469	3	
195		14	4	
195		55	4	
195		213	4	
195		258	4	
195		265	4	
195		271	4	
195		273	4	
195		298	4	
195		304	4	
195		328	4	
195		387	4	
195		421	4	
195		496	4	
196		94	3	
196		242	3	
196		251	3	
196		25	4	
196		111	4	
196		238	4	
196		306	4	
196		381	4	
196		393	4	
196		428	4	
197		92	1	
197		259	1	
197		286	1	
197		33	2	
197		62	2	
197		68	2	
197		271	2	
197		340	2	
197		385	2	
197		55	3	
197		190	3	
197		229	3	
197		231	3	
197		288	3	
197		302	3	
197		321	3	
197		323	3	
197		346	3	
197		431	3	
197		161	4	
197		226	4	
197		233	4	
197		258	4	
197		289	4	
197		294	4	
197		300	4	
197		313	4	
197		316	4	
197		328	4	
197		344	4	
197		347	4	
197		362	4	
198		100	1	
198		410	1	
198		24	2	
198		65	2	
198		118	2	
198		249	2	
198		323	2	
198		15	3	
198		33	3	
198		51	3	
198		58	3	
198		79	3	
198		82	3	
198		95	3	
198		97	3	
198		148	3	
198		156	3	
198		175	3	
198		180	3	
198		184	3	
198		196	3	
198		203	3	
198		218	3	
198		228	3	
198		234	3	
198		241	3	
198		280	3	
198		381	3	
198		385	3	
198		402	3	
198		455	3	
198		498	3	
198		7	4	
198		11	4	
198		23	4	
198		154	4	
198		172	4	
198		176	4	
198		179	4	
198		182	4	
198		193	4	
198		197	4	
198		214	4	
198		217	4	
198		258	4	
198		318	4	
198		427	4	
198		429	4	
199		259	1	
199		294	1	
199		324	1	
199		322	2	
199		405	2	
199		111	3	
199		117	3	
199		221	4	
199		258	4	
199		276	4	
199		285	4	
199		473	4	
